Token,Weight
rimborrere,1.320179238404181
elettorale,1.6521552664170904
viaggiare,1.5807655808522574
metto,0.41740648844933465
cristiano,-1.004900337088503
Oscar,-1.4449753568129893
giannino,-1.004900337088503
test,-0.5157008826711885
daltonico,-1.2759648641434982
abbuffare,1.7230482722479983
cornetto,1.6277677537454927
succo,1.7230482722479983
cioccolatino,1.7230482722479983
fregare,-0.3047799205121744
chat,-0.4941456552647371
dimette,-0.31891733433733044
lunedà,0.2689009710624734
anarchico,1.0542516833618754
pulsazione,-0.5243725638624279
tempia,-0.5243725638624279
preoccupare,-1.1747805707785002
sorpresa,0.5401134248944194
concordo,1.141237785088209
scalfare,1.7436548074496594
geniale,1.3061514156464666
costui,0.4579752111455309
essere lo,-0.007498154004677328
darei,1.4609058525193162
conferenza,1.4799870914053699
battuta,0.07232865199491802
sottile,1.2043428858545417
insulto,-1.0263112252653295
demagogia,-1.2742599043331801
ombra,1.1079012768794125
spesso,0.21260017296968872
informare si,0.7021213743089824
realista,1.351676370467334
negare,1.2264206763983654
atributo,2.0907109771028876
confondere,-0.35167296688067345
pontedera,1.015713768105055
delusione,-1.3892576849038845
ordinare,0.24842841282912587
sipario,1.6039798544415744
editoriale,-0.04898252774673656
vabbe,-0.16657499222300706
torturerò,0.19490453221212867
menzione,0.8233293583234504
sgobbare,0.19490453221212867
muhahaha,0.19490453221212867
ultimamente,-0.3561004331512768
spaccia,-1.5240037726076692
ride,3.1841020180878243
riprodurre,1.469739588951714
pietra,1.4528276348736582
sasso,-0.17932171103198954
credare,-0.11053514896130917
larga,0.554190900133476
iniziativa,0.7261618947911276
da il,0.2810753820370354
flashmob,-0.08304221657900335
nostro,0.3177368441770797
streaming,0.9011582688765409
scorso,1.4115030459785904
successo,0.12399698696923332
bilderberg,-0.31078026272952913
truccare,-2.3969350116168138
riconoscere,-0.10398418893525291
predecessore,0.784055866042732
gt,0.5034639900544231
eurogruppo,1.9168859891379901
salutare,1.0293398958229278
notevole,-0.6023437051360576
performance,1.9168859891379901
congratulazione,0.8110595156666006
cronaco,0.16603206785236735
corso,0.06430422161458069
Paradiso,2.752584787786382
troia,1.1743806394847849
barzelletta,2.182872953657476
anso,1.658170925794993
se,0.19341810961377795
spassano,-0.7472427271208454
noi,-1.1443945510055913
inps,1.6561244543494058
accreditare,2.2102993061426104
comodità,1.0687708462423553
introdotto,2.2102993061426104
volevere,1.2974160068731009
unire,1.7602202422773223
centrodestrare,-0.6208483141963791
Malo,0.1259002743849144
umidità,0.7259326898954518
sosterrete,1.0773377820000452
su il,2.2840993450375704
ministre,3.4634682237680585
addosso,-0.4507580387212549
spingere,0.4143133640503982
semipresidenzialismo,0.9295896521648093
mire,0.9295896521648093
irene,2.6651203272993915
simpatico,0.3238690458877333
votereo,-1.0264016579431898
accontento,1.1804050848765084
competente,0.41988185305696313
rispettabile,0.9509481977722252
darling,-0.020380869840879945
sfilare,2.3048470495362428
milanese,-0.020380869840879945
raccontare,-0.15790102782510262
coe,-0.020380869840879945
icarly,0.782039669878171
bolelle,0.4506765792478693
match,-0.4565086153955748
lottare,0.4506765792478693
doha,0.4506765792478693
sshht,0.4506765792478693
coach,0.4506765792478693
rianna,0.4506765792478693
sechiudogliocchinoncisei,2.1144193815482235
com,-0.5056475379955612
buahuhauahah,-0.7315072354828255
ditelo,0.004536429236007706
imazzolo,0.48201112453879685
essre,0.48201112453879685
equo,1.1393752448169177
reale,1.9818622125568208
downre,2.8902570924761224
g,0.20218721388271388
n,-0.2419154965627
intraprendente,1.4118158840958421
google,-0.16266414512600416
conoscete,0.44345916555436743
cinquant,1.82902836904598
carcere,-0.466826952842454
preoccupato,-1.1655131461225536
durante,0.10655750267291828
Boccia,-0.36938074850477376
risiedere,0.6469024829899408
svizzero,0.3809175064372767
utilizzare,0.8961696503362679
scudo,2.411557374188283
beh,0.616122339887361
ovvio,0.45139312305358215
riparlire,0.4108636310909685
fone,0.4108636310909685
èlultimaamorire,0.4108636310909685
rete,0.5085961576746968
unificare,2.3222104477249084
ahahahahahahhare,2.389222296573762
eccellente,1.2721858309540097
specie,0.7248006671411673
parrucchiera,0.8013926358392924
torcia,0.7616602532427443
umano,-0.06086556818628958
piagnens,0.921715516115872
sgambetta,0.921715516115872
airone,0.921715516115872
previdenziale,0.695572505890529
ban,0.921715516115872
gaberscik,0.3472016064704065
camaiore,0.3472016064704065
garantire,0.20487576451086428
trendinalio,1.4852063575876824
twittare,0.7949962267783268
year,0.5535919560014492
the,0.03155863599674728
making,0.5535919560014492
sabato,1.0416463104583087
raccogliere,-0.2559271976279585
elettorare,0.3576546538706236
deludere,-2.574454497727709
oso,0.5289916325750895
caccare,-0.09152727041616213
bucello,-0.878076785509565
Mbriaghon,-0.878076785509565
piede,2.4478240576816637
tifare,0.5373990919508662
siare,0.5899967240400134
complottista,-0.44132182312585033
base,-0.0276393464084653
verità,1.0525883523350796
ahahahabeh,2.299161814777854
sembr,2.299161814777854
preoccupante,-2.0296269262118747
disperato,1.0242325297870303
tentativo,-1.4425419548692793
spacciare,-1.3198938437493064
pretendere,-0.9479519507167342
richiesta,0.745581080447913
scontento,0.004912463889297811
piercasinare,0.004912463889297811
emmonare,0.004912463889297811
uguale,0.11659717265879214
rutelle,0.9855682083722015
Tg,0.6649720371716161
vomire,-2.0868373700287663
peggiore,-0.5932584806236958
intanto,0.8094443613867626
complico,-1.0972542633946627
sece,1.0806075679159468
incazza,0.2734129524364434
forlà,1.802630436016296
intervento,-0.5705915791662081
comprendere,-0.29744801786796327
apprezzo,-0.06863669689783786
profondità,-0.34117943875929985
pacare,-1.2356796625969866
bucare,-0.6047096604173224
pallare,0.5334873895191485
magico,0.9351861700521908
vissere,-2.690004767835565
accendere,-2.176741194277728
spegnare,-0.39333769392646084
Liked,0.3370819943462634
voyager,0.6915568620128231
smaschero,1.173102644499545
incazzare,-2.249737841417141
contesto,0.23383336768970525
citare,-0.2627242637951566
capace,0.32698306621447704
catturare,-1.2960198738637558
strizzare,-1.2960198738637558
immagine,0.48437071455888725
discendere,-1.3961795751193435
moda,0.08594447769293925
buonismo,-1.7805111752108078
trasversalità,-1.107206255119166
intorno,1.2532614143153358
aw,1.731223831202751
tollerere,1.4962526329749308
furbizia,1.4962526329749308
dimissionaro,1.4962526329749308
beneficare,1.4962526329749308
vicemin,1.3629288008141687
sottosegr,0.8361198188888839
tornero,0.8361198188888839
manuale,1.3629288008141687
cencello,0.8361198188888839
rvenditti,1.3629288008141687
edriunito,1.3629288008141687
patrimoniale,0.6044479588386423
colore,0.16678879236996452
olio,0.4380840392027051
eccoti,0.36190698986733244
disegno,0.6788920341483048
pastello,0.36190698986733244
bordello,-0.41274763163893535
stronzi,-1.4037217356340395
sentivo,0.8756421746691766
xddd,0.8059905113239354
seeee,-0.468321334306817
vocàre,1.1993980490612257
oddioo,-0.9513937717000629
mio,0.8603336245024946
videoooo,-0.9513937717000629
sclero,1.189090281961624
cazzooo,-0.9513937717000629
merdaaaa,-0.9513937717000629
ansia,0.1559914799002754
avere mi,0.5369811145731571
sfogare,0.1864945463170518
valutazione,0.08581278409025082
essere ne,1.181426648997449
diverso,0.5329126678880246
bimbiminkia,-0.7046178507845607
affetto,0.7183278133703989
sindrome,-1.2738429729451468
twilight,-0.7046178507845607
salentonotizia,0.031695412618769125
agiografia,0.22504309527866478
domenico,0.22504309527866478
risultare,0.29202620500963583
indigesto,-0.7549498862661198
coordinamento,0.5806267771901739
fds,0.5806267771901739
Monetaria,0.23975115409185915
riunire,-1.482574782245031
delegato,1.2979216622100385
dire gli,1.9348038624342119
schiena,0.16761313010450893
riascolgere,0.511689878758057
feltro,0.6659381288220307
trattorio,0.511689878758057
rifondazione,-0.9767856960016308
comunista,-0.7622430555698546
rly,-0.18962553084242942
massa,-0.7160668335964105
ca,-1.5413821417023292
buffo,-1.2343826631091737
fortunare,-0.43585004998009264
atp,0.7708652951887779
basilea,0.7708652951887779
storico,-0.17667096298530924
ottobre,-0.06231087838541835
natia,0.7708652951887779
esame,1.182090729964299
circa,1.769944472022657
vendere,-1.603946694467714
vitalizio,-0.883059478216522
priorita,0.829816415426315
tagliare,0.2482396487828599
sare,1.0207637376124215
decisamente,-1.0932959648661909
eredere,-0.15044109860701246
virtù,-0.3461237120721518
argomentazione,1.1501843521633666
sconvolgente,0.8136124271081391
parolaccia,1.7648306238942557
ladrona,-0.18322462190812627
cosi,0.3491232344569652
collezionare,2.407016353658296
moneta,-0.3595825434408899
oro,0.1915711685347898
prendere ne,1.887838630948922
lehener,3.02035422377218
ice,1.2393240272637018
Chiesa,1.4144752372106946
conversazione,1.4331395471274764
sensazione,-1.7075583013316349
perdere,-0.416985130845747
intoppo,0.7011598480177532
supermario,0.4758138603021337
indeciso,0.7011598480177532
tigre,0.7011598480177532
studiare,-0.06999791028221647
visitare,3.033918556557548
combinare,-0.16130554865018373
condividere,0.5843242008106473
pentagere,-0.04746585485921045
agio,-0.1510369393460214
gen,1.592063531133329
muovito,0.350718906970925
volo,1.0378558364765338
prenotare,1.0378558364765338
stavolta,1.403566653206981
sovietico,-1.8450850245719068
festa,1.0459256774990673
lavorare,1.3210419818809662
mini,0.7110749815120024
tu,-0.7824361790039748
voi,-0.18140669503749193
rovino,-1.2069698014770258
wired,0.022987000611615408
direzione,1.843822496687806
innovazione,0.5334503986454917
debuttere,-0.10336325602242433
teatro,0.3837029465938813
girare,-0.7039936266678198
regalo,1.5620551373607878
concessione,0.251598828632694
minorenne,0.1651595277640211
personam,0.1651595277640211
pagliuzza,0.1651595277640211
riferire,1.780721475393885
demagogo,-0.31217862019291304
letteratura,0.7486321129710258
affogare,1.9969520991329144
q,1.0233902328054607
neve,1.3574462424125326
nevicare,0.3008331047405339
trivellazione,-0.6479766883221417
confidare,1.5848901532575481
fà,-0.9614703282712926
decennio,1.2276791725358287
servetto,-0.3405429852492632
terzo,0.5906609503363889
polo,-0.10918016843025705
appoggio,1.319163783845882
totale,1.551222655495308
ere,-0.9167798061655795
fidare,0.21384376016285714
birretta,1.5238980303228582
Maraffa,1.5238980303228582
biliardino,1.5238980303228582
idiota,-2.697143166493696
ristorante,-0.05522102182278966
lasciare ci,-0.38005535391058626
manifesto,0.899141930175673
tw,-0.06574245403015731
bomba,0.7052591200746334
dritta,-1.2517949599926563
arrogare,-1.0892165983045952
massonico,-1.3603749704890213
punire,-0.3980895930157948
inizio,2.4894918578153016
dovevo,-0.5366166985099806
avere lo,-0.8077109857265804
mhmh,1.5322079998350149
annuire,1.6245376413824122
piano,0.15138514491553146
appartamento,1.5322079998350149
asdfg,-0.5268369235108034
pare,1.8294438546799
succedere,0.47842934849171376
promettare,0.49910686231206897
festeggiare,0.6101070709840374
as,0.5148869275166945
conclamare,0.24994974160755798
onoremvere,0.6593675988192506
prestigioso,0.6593675988192506
tessero,-0.15343557996348034
balla,1.0609966415091556
sentirme,-0.6243087803360503
ramanzinare,-0.6243087803360503
tantissimoo,-1.430271904183236
avvelenare,-1.4990388872794984
chiccare,1.5265072500837737
comicità,1.187960662212156
ironico,0.6515014434540817
ù,0.45345915402320813
gettone,0.688472096352785
parto,-0.5937502331452067
gemellare,0.688472096352785
fermo,1.8977655799150477
merendo,0.7109285395981452
totoministro,0.2101627325240552
vaticinare,1.2936949840502803
ricordatevi,0.05081005662225767
pimpy,0.05081005662225767
ê,-0.6331372484935026
aspramente,1.477479886434595
quem,1.316951692510895
impegno,0.3755247766994202
paio,2.798245006035813
guadagnamo,1.2013424110250333
followers,2.902384160595113
assolutamente,0.02163356134157077
danza,0.988829116789342
Pitozzi,-0.07375815728966321
corpo,1.4360669156628951
dimmo,0.4338909506775264
caloroso,1.0921621588178125
bentornare,1.0921621588178125
guarigiona,1.0921621588178125
candelora,-0.15083280883980976
decennale,0.6976891663860882
riapertura,0.6976891663860882
culto,0.6976891663860882
plastico,-0.6300249472045956
punteggio,-0.6300249472045956
collegare lo,0.7301523874926538
wireless,0.7301523874926538
scommettere,0.2669894552875959
includere,-0.6884204011237179
terrorizzato,-0.14563744510142726
ribaltamento,-0.14563744510142726
rai,2.1369889278839334
gestione,0.6232944550852423
dire la,1.355598013482581
occasione,-0.32101815886653357
stupida,-0.7375946674168296
chiudere mi,1.2306718555680785
semplificazione,2.538973822820693
universitario,-0.4941920917235829
ricerca,0.6006795855952639
dio,0.7420349018775206
dovrò,0.3199662271478097
solliere,1.8105925723189125
oh,0.8279361311438994
bugiare,-0.0736077283053551
awawaw,1.5331102564174859
amero,1.5331102564174859
ja,0.7057797376386385
sconto,0.027578843177819425
crolla,-0.3073406641927625
autotrasportatore,-0.6081200532610811
ahahhahaha,1.3167917524199368
estintore,0.6945149838867527
appendere,0.16603434110212473
meraviglia,0.855804647965572
azione,-0.1350150204361933
risparmio,0.31752659283901224
invitare,0.7391140383286465
opinion,-1.4018354018083161
Modello,0.7376358927915172
certificare,-1.4937026610990325
incapacità,-0.28132629688168204
saper,0.4044972627377242
verde,-0.3768509141363309
padano,-0.40898588008966397
Martedà,-0.6486291624519441
thank,0.38056845671664746
allarme,0.4017845433505952
rotturo,-0.28119247894578914
obiettivo,0.30244503576172904
core,-1.9359278033286815
marire,-1.2716529821420242
frustrare,0.15329549250277535
apposto,1.2211657089536758
Zsdfg,0.5184594938321917
approvare,0.7635298325241064
stabilire,0.052866409357218834
quirinale,0.9087482309553219
neosenatore,-0.2319962245618241
strumento,0.40817223055437685
multilocale,-0.005485162635601552
Milano,0.698204590813228
scongiurare,2.281605728344028
zampa,1.3042184894857625
Carlottina,-1.1413711927494012
approvo,1.291056096490431
abolizione,-0.6385582908835143
predico,-0.4685887826868933
razzola,-1.7831947575860678
congrettere,1.424140786564585
frentano,1.15090716622767
prestito,0.7578057934997224
fiduciario,0.7578057934997224
finanziamento,-0.1317507589765823
studente,-0.5508474677245279
intellettuale,-0.152756109600493
criminale,-0.692902351753904
parlino,0.06519463693820703
invitano,0.23161438471476117
sfruttaâo,0.23161438471476117
interesso,1.521542937639858
rocciare,-1.0532093693658457
lacrima,0.11661962625308755
scendare,-0.27660468468235055
scavare,-0.27660468468235055
solco,-0.27660468468235055
profondo,-0.6376980140965409
irreparabile,0.25731568346371136
ampio,2.3101235360093173
iscrivere,1.0890247123672812
bestia,0.16708182914574812
riflettere,0.8446226458146369
incubo,-0.7949133675000822
trenitalio,0.08353854554257638
campagno,-0.6896513071415958
reazionaria,-0.3579226618770686
bah,0.5968376001086042
Just,-0.150936244497627
uploaded,-0.02592279047054731
anche,0.2284719244362604
prare,-0.150936244497627
contro,-0.6132222861940503
vimeo,-0.150936244497627
loumakesmehappy,1.2380764080193953
nick,1.2775764237959095
diplomatico,-0.7257348336552889
rock,0.40742719582650544
concert,-0.7257348336552889
purchà,-0.7257348336552889
sobre,0.1830612216447731
insuperabile,-0.7083415195837262
insediare,0.8536987228428712
proseguire,0.8755138985133422
dispetto,-0.10577541892933102
consecutivo,-0.10577541892933102
precipitoso,1.5024400007740357
semplice,1.1715905276543228
annotazione,1.5024400007740357
inesistenza,-1.5796000123249176
onomastico,0.255367670546949
sez,0.8806465576013324
Mana,0.8806465576013324
ale,1.64193967280396
Milan,0.5163824490921598
lascre,0.8806465576013324
awww,0.7361684337774261
dncjdjs,0.7361684337774261
sorella,0.5234300323617547
finisco,-0.16471292672268445
leggoo,0.2959982805244693
terribile,0.9973801250559274
imperativo,-0.35952971983213255
spagnolo,-0.2798785616819655
seriamente,0.01140169696201041
staremmo,-0.8642168593703979
parlare ne,-1.500162796434136
stupire si,-0.5170777244815022
Liquido,1.1769463049917335
cicciolina,-0.5170777244815022
solido,-0.4109332688384688
manifestare,1.41368678144684
beirut,0.8606729783253401
scendere,0.5043714115241021
manifesta,-0.5960635033650626
deserto,0.6605600249818543
responsabile,1.9983664554362968
bice,1.05024680681302
apprezzare lo,1.8264192403488204
ruota,1.8264192403488204
lovere,2.0225774418157596
cattivo,-0.5232962395256542
chiedere lo,0.3551161069956346
inquietante,0.05237801193799819
Sponsor,-0.04974908740534655
operatore,-0.4235762665580366
umanitare,0.4608491460632772
sapore,0.61012748794362
provare,0.9286627093703026
serieto,1.267658726640114
sobrieta,1.267658726640114
riaffermazione,1.267658726640114
esecutivo,1.3884859290130243
volontà,2.078583263997423
a iò,1.3132437969109856
correlatitorino,0.27921200435437565
ultrà,0.27921200435437565
bruciare,-0.6376416409793728
rom,0.27921200435437565
terrore,-1.1402104255310501
stupro,-0.5560473799912796
slittare,0.758996568605403
youtube,1.532898888188944
flegreo,-0.3562961757069042
mantenere,1.8679547188880694
patto,-0.3542160928202777
co,0.36255714584001447
mamma,0.539836764013934
meritavo,-0.17217423963110376
boyfriend,-0.17217423963110376
sclerare,-0.17217423963110376
incontrare,0.5107308329895702
artista,1.248825838691929
Ballerino,0.3339359914910808
coreografo,0.3339359914910808
parco,0.22700246043497327
naviglio,0.3339359914910808
fintere,-0.3041760254109681
disprezzo,-0.8565114760329029
stime,-1.252095638444359
truccano,-0.32948973526578423
nascondere,0.20801462674120388
bagno,-0.4628596296500846
evacuo,-0.15843476748419677
sofferto,3.9959517044644617
Archivia,0.7503354421329348
opera,-0.955503782854337
Newsâ,0.7969196191372973
fiera,1.024639186438784
ecomore,0.7969196191372973
novembre,-0.07637181449012133
svago,0.7971705678290206
sudice,0.7971705678290206
estere,2.6549306773841086
yougurt,0.4286002432046016
Muller,0.4286002432046016
febbraio,-0.1283769203984526
marchionna,-0.49312581656990206
napolitano,1.1062048026501519
omettere,0.4842225040061099
voluto,0.4842225040061099
portabandiera,0.4842225040061099
uauo,-0.6866712220108984
dinatale,-0.6866712220108984
approda,-0.6866712220108984
sel,1.298697883395048
mozione,0.7583686209733849
direttiva,-0.3596054506329738
abituare,1.4309770801043562
ignorante,-1.359805017741508
cafone,0.7332917317243334
prostituta,1.7386819946533225
ladri,1.0609609748012327
indagato,0.986219505118197
educazione,2.1375734614241613
conegliare,1.1169641056651547
destinazione,-0.3296185404262844
uso,1.365778894979735
materia,2.5013577262962543
scultura,0.2465838878457548
gensino,0.2465838878457548
esposizione,0.9478348383899516
es,0.6445978857583359
generazione,1.0568162495648894
chiame,0.8230614153674981
crollo,-0.329225612509483
questo,-0.25520060684727325
scherzo,-1.5333117537318044
traccia,-0.13891609628202375
manifestante,-1.1252867275293876
idioto,-0.42284764743215036
follo,-0.5703347176120457
affamato,-0.817937665726182
caminetto,0.08403886379746557
faido,0.08403886379746557
friusu,0.08403886379746557
binu,0.08403886379746557
Bonu,0.08403886379746557
sartizzu,0.08403886379746557
piricoccu,0.08403886379746557
panacea,-0.6239702957446509
dopoguerra,-0.6239702957446509
matematica,-0.015008364975385664
ultimatum,0.8307435473836766
sisma,1.1389760907765962
sindaco,0.8129562665998845
cratere,1.1389760907765962
unideao,0.9012740557314255
aiuterare,0.9012740557314255
realizzare la,0.9012740557314255
seguitema,0.9012740557314255
chiccamo,0.9012740557314255
farfallo,0.9012740557314255
utente,0.17721924230826272
scusatema,1.106313039581013
amicizia,0.7515624946919955
intasare,0.7143668095559275
amor,1.8171519306134096
hihi,0.5382104024944436
valsoio,-0.001008605183680484
dipendente,1.5045531968081067
migliorare,0.6707679782644472
panna,0.7623193224658537
coppetta,0.7623193224658537
biodegradabile,0.7623193224658537
tuo,1.8215067131826028
professione,-1.0599517786329509
nta,-0.48554430995893166
fotografia,0.40543320848177755
illuminante,1.3319317823725223
delicato,1.3773950498713496
ripensare,-0.5283042696874748
sport,0.768903255405707
militare,0.7033337073196476
interforze,0.768903255405707
ottimizzare,2.031177806761694
dannoso,-1.2670236337264404
dispendiorre,0.768903255405707
maniere,2.6839535252716873
riesco,1.3814396259495307
cos,-1.0583162667553687
sciopero,0.7032165433712501
manvora,1.5533672390837512
prefetturare,1.5533672390837512
buiao,-1.23981557112247
lampadina,-1.23981557112247
lampione,-1.23981557112247
mandere,-0.6362253160062238
attività,-0.6362253160062238
produttivo,1.805689740710706
zappare,-0.6362253160062238
terra,0.24724063127880566
nonnino,-0.6362253160062238
rumors,0.2757063343225127
serpeggia,0.2757063343225127
ipotesi,0.12329457010180565
esterno,1.3982348312490307
volantinere,0.24815177595995214
slao,0.7259219392892914
capitolo,1.3377155833457068
akob,0.08390352081384017
fondare,-0.49236018732550274
Banca,-0.9774137624243251
rapinare la,0.5069272257229693
nascito,0.5464114722438469
discontinuità,1.3912289981047599
superministro,-1.2373375215891502
potterheads,0.3368145632540153
âvere,-0.7159598618588134
masso,0.9733277898088964
lotto,1.4604432224142372
puntuale,0.9733277898088964
dicesso,2.1552528807119877
jc,0.3963543272575852
Katc,0.3963543272575852
Kurtastian,0.3963543272575852
rapidamente,0.3963543272575852
manderesta,0.3963543272575852
diavolo,0.027288413914173436
carlotta,-0.01725178726678406
Catania,0.7783355001839356
valutare,1.308137453987186
umbrialeft,-0.3665236236901119
alitalio,0.15241085774874502
agire,-0.7105303765091686
pubblicizza,0.9177396010706187
andre,1.0580610477509929
inaugureremo,-0.47669364352081095
dedire,-0.47669364352081095
clochard,-0.47669364352081095
mmm,-1.0171029220749819
razzistare,-1.2458156696449034
First,1.7680074444120053
Kissâ,1.3669892665819368
fascia,-1.5556656729632798
intendevo,0.5982351379715739
italian,0.8536627710097989
Job,0.11485976100374481
addetto,0.5118108730670181
saluto,2.488400365707998
averso,1.5046436816940756
Ahahha,0.7999497128737669
allargare,-0.012385188128632145
flessibilita,0.06970397501537112
srl,0.7181937823290375
pescara,0.44176153960753173
fede,0.30092564583697223
ciriello,1.1600477863290484
incarico,0.8851798732213388
viceministro,-0.2170104866134801
lievo,1.7954093673957998
malore,2.58145533182471
stanco,-0.2824079221674095
ufficio,-2.442272782208756
riformista,2.039397141432452
liberale,1.086532726825709
proviamoci,1.2392719624427826
quest,0.5423152097820204
aspirapolvere,1.2392719624427826
Jhgdsjk,0.882963944877332
cosmico,0.9153357227156219
Cerazade,-0.28269210229919534
settembre,1.142417971863995
scema,0.7404829958300705
rasare,1.3431941294230343
tiro,0.22770028643731463
incrostare,1.3431941294230343
bandito,1.9817503515546206
sabotare,1.9817503515546206
requisito,1.9817503515546206
ellekappo,1.9817503515546206
letterario,1.5959781235037205
pensateci,1.5959781235037205
rialzo,2.7334241305815543
rtrs,0.47420899772524167
analisi,1.3681729022545894
escludere,-0.6739485642700836
veto,0.16358296131500355
sparata,-0.6125503586394165
popolino,-0.9982289917176548
rifiutare,2.012381542336015
onestà,1.1227601332250903
ingratitudina,0.3416837247101459
attrezzare,1.7690504999830783
esagerare,-1.3713086501680811
depresso,-0.10263079554073812
ame,-0.049906634402871276
depressione,-2.26557330982641
minaccia,-0.15685605034032268
vento,-0.7765313841240921
personalità,0.20727585703059898
italico,1.2765198849287398
previsione,1.4153433256591101
calo,2.6221652267274043
ex,-0.10990487435902248
cinepanettone,-0.6207245905272705
Zalone,-2.7801022553952337
composizione,1.4282254083932284
provenzale,-0.5917603245597592
fiocho,-0.5917603245597592
ripristino,1.9588692468376478
norma,2.047902534301221
permettere,-0.05882733525088908
pompare,0.9677783765405973
Patria,-0.2789667900428972
dire ti,0.38832214724167297
dirselo,2.101424685735983
continuire,0.21614551604672327
sdentat,0.4934921703969328
was,0.5003715208195788
born,0.5003715208195788
collaboratore,0.5003715208195788
belpasso,0.5007430416403927
belpasseso,0.5003715208195788
disagio,0.15819314062453194
discoteca,0.6150790208815503
beliebers,-0.4272102243744115
compreso,0.017709198971863977
firma,-0.030281911869145868
fire mi,0.8752640274927768
assegno,0.8752640274927768
restituisci,0.8752640274927768
rubare,-0.3586585732132763
conduzione,0.5445298517577394
condurrà,0.09897769631561283
stringere,1.507465175450816
cullandolo,1.507465175450816
tweets,3.0749384072582657
spaventoso,0.5545286424631278
lodo,0.8103889646590027
strozzato,0.0007565392614456145
aggrappare,-1.8208801294764536
frutta,-1.7022682704046155
ahahahahha,2.3596440631804816
ritornare,-0.48893106346957915
allenamento,1.4245940178656025
vacanzettare,0.9000912456607595
fermartare,1.4926827318999103
filo,-0.2394259404910341
morsa,0.9665965479674707
Lobby,-1.0492122511899684
privilegio,0.04206019338481073
lentare,-0.6508474387212615
agonia,-0.6508474387212615
ovvero,-0.9113497713970354
finanza,1.4726212714796663
intermediario,0.6230765866733142
albergo,-0.786745853475127
citazione,-1.7362492738561521
impresentabile,-0.3896135760597053
fornire,1.2920595808697806
esodare,-0.13574245718602587
precisare,-0.13574245718602587
circ,-0.13574245718602587
succedare,2.4168415279702464
fattoquotidiare,-0.06779966735701451
deludo,3.0961601736228554
sarcastico,-2.494070430829664
giurare,1.0816743979564905
scrivere lo,1.2989152231845007
indovinare,-1.4060344298215328
Awwwww,1.154821619136675
cucciolare,1.302106108034871
Fotoâ,1.154821619136675
flessibilità,0.8735964952849306
priorità,-0.18090361352536213
priore,0.9512706512064422
vergognare vi,-1.860648309158408
trasmettere,-0.09791234555271199
oggetto,0.7823934993371745
flirtare,2.439772826860204
whatsapp,-0.2706140615840908
rimorchiare,-0.2706140615840908
grosso,-0.16424514655577707
are ci,0.6348798077003097
sicurezza,0.5828132557548541
idrogeologico,0.4234361015710016
fereggiare,0.4234361015710016
avviso,-1.0965244708705213
cassazione,0.5377458651428794
adozione,0.011843559481703448
coppia,-0.5645223099060195
gay,0.31975479432722387
bambino,1.633490696742412
merceo,0.31975479432722387
agenda,1.1112533167029848
democratico,-0.06187158337342573
slot,0.040915216011282
machine,0.040915216011282
Kutlayalim,0.5
Zaman,0.5
valore,0.507238312121153
contestazione,-0.4535485827486723
amoroso,-0.09961784266977741
esibizione,-0.09961784266977741
cme,-0.09961784266977741
qll,-0.09961784266977741
proposito,-1.2974518026018866
sosterre,1.828791383589618
scenario,0.8436813154332943
guerra,1.3440727567131727
oriente,-0.3018718882503648
caro,0.7929490032897325
sò,1.5131883781264557
mamy,1.9143776137875899
intrale ci,-1.963323844928621
svegliò,0.8477744594587985
riaddormento,0.8477744594587985
pomeriggio,0.5850549136386505
cavallo,-0.6040583348184755
consiglierare,1.0643997446376479
spoglia,1.0643997446376479
stenda,1.4879486048329644
oscillare,-0.2001046614378218
bo,0.14994766927992825
pas,-0.01077298669827452
imponiglielo,1.0795084598541818
bionderrimo,1.0795084598541818
bellerrime,1.0795084598541818
Dskfhkdsjfsjsk,1.0795084598541818
sacrosanto,2.087704133317233
monologo,-1.314435241828742
sopravvivare,2.087704133317233
dibattito,1.8726145531577008
bad,0.3720871994310088
girl,0.3720871994310088
capopolo,2.8894030820309915
salotto,2.274240805088401
Mele,-0.5396543192065528
marce,0.17800221692294965
sparo,0.043323190880796586
conclusione,-2.005360589708422
operazione,-0.4111602587041168
rettiliare,-0.5803199763606912
topare,0.5373407807585886
cn,1.245755783209642
ikea,2.2585305550289014
comprire,1.5572796044858128
fidanzato,0.7977652341921622
permettetemio,-0.34564017616950704
sfogo,1.0731384498611256
genuino,-0.34564017616950704
trio,-0.9868648716986241
ambizioso,0.8535156845372767
austerità,0.14796342846248742
Weee,0.8571018256531663
rox,0.8571018256531663
mettevamo,-0.7088779043452108
omare,-0.7088779043452108
banco,0.8542550264101019
prega,0.9086474156239852
Lux,0.9086474156239852
daniella,0.9086474156239852
arrabbio,0.9086474156239852
ahahahhahahahhahahahahahha,0.9086474156239852
diciamocire,1.5578049186230962
importare,0.014376920371335544
fico,-0.9453122412602692
secco,-2.427828793588098
asta,0.624010303875613
Metropolitan,0.7903403570846098
tranquillo,1.1745072155035408
subire,-1.4332541590511252
aaho,-0.2301533596882864
penultimo,1.0520689698099266
affianco,0.40538209436446965
elefantina,1.1883346093809737
scottex,1.1883346093809737
sole,0.6690258980561988
pic,0.8286871631624425
nic,1.1883346093809737
convocare,1.2291107885064934
emblemo,1.4872683390469494
meritevole,1.4708394362080683
larry,-0.38785699894248415
drogare,-0.6373531530945584
morireo,0.09842691877353117
